"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
81104,2015/12/20,3,グリーンフル大淀（総合点検）,式　,1,24000,24000,9月26日
81145,2015/12/20,1,三菱電機㈱冷熱システム製作所　保安室,　　,      ,         ,          ,
81145,2015/12/20,2,差動式スポット型感知器,個　,1,1850,1850,
81145,2015/12/20,3,配線材料,式　,1,2000,2000,
81145,2015/12/20,4,工事費,式　,1,15000,15000,
81145,2015/12/20,5,消防手続立会試験費,式　,1,30000,30000,
81145,2015/12/20,6,諸経費,式　,1,2150,2150,
81088,2015/12/20,1,消防設備保守点検,　　,      ,         ,          ,
81088,2015/12/20,2,シャーメゾンオーキッド,式　,1,756,756,
81088,2015/12/20,3,メゾンクレール,式　,1,486,486,
81088,2015/12/20,4,フォーレスロ―カット,式　,1,1296,1296,
81088,2015/12/20,5,シャーメゾン府中,式　,1,486,486,
81088,2015/12/20,6,ヴィオス神前,式　,1,486,486,
81088,2015/12/20,7,ヴィオトープ,式　,1,756,756,
81088,2015/12/20,8,ジュリアード松江,式　,1,756,756,
81088,2015/12/20,9,シャーメゾンうの,式　,1,486,486,
81088,2015/12/20,10,シャーメゾン広川,式　,1,486,486,
81088,2015/12/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
81088,2015/12/20,12,シャーメゾン岩出,式　,1,691,691,
81088,2015/12/20,13,シャーメゾン黒江,式　,1,486,486,
81088,2015/12/20,14,シャーメゾン野田,式　,1,724,724,
81088,2015/12/20,15,フロントパディーⅡ,式　,1,724,724,
81088,2015/12/20,16,キャラ21,式　,1,810,810,
81088,2015/12/20,17,シャーメゾン名高,式　,1,2030,2030,
81088,2015/12/20,18,シャーメゾン尾崎,式　,1,1458,1458,
81088,2015/12/20,19,シャーメゾン有田,式　,1,810,810,
81088,2015/12/20,20,シャーメゾン中島,式　,1,756,756,
81088,2015/12/20,21,グリーンルーフ,式　,1,648,648,
81088,2015/12/20,22,グリーンルーフ,式　,1,648,648,
81088,2015/12/20,23,タウニィ寿里,式　,1,1296,1296,
81088,2015/12/20,24,フォーブル木ノ本,式　,1,1145,1145,
81088,2015/12/20,25,ラベニュー城山,式　,1,756,756,
81088,2015/12/20,26,フレグランス吹上,式　,1,486,486,
81088,2015/12/20,27,メゾン南方,式　,1,1026,1026,
81088,2015/12/20,28,ラベニュー岩橋,式　,1,1145,1145,
81088,2015/12/20,29,タウニー山村,式　,1,756,756,
81088,2015/12/20,30,ラベニュー谷口,式　,1,1296,1296,
81088,2015/12/20,31,タウニィ酒井,式　,1,680,680,
81088,2015/12/20,32,フレグランス畑屋敷,式　,1,486,486,
81088,2015/12/20,33,フォーブル苗代,式　,1,680,680,
81088,2015/12/20,34,フォーブル若葉,式　,1,756,756,
81088,2015/12/20,35,フォーブル松見,式　,1,1296,1296,
81088,2015/12/20,36,ラベニューコスモ,式　,1,756,756,
81088,2015/12/20,37,タウニィ紀ノ川,式　,1,680,680,
81088,2015/12/20,38,タウニィ料理松,式　,1,1102,1102,
81088,2015/12/20,39,アメニティ太田,式　,1,756,756,
81088,2015/12/20,40,タウニィ清水,式　,1,756,756,
81088,2015/12/20,41,タウニィ浜代,式　,1,950,950,
81088,2015/12/20,42,タウニィ浜代2,式　,1,680,680,
81088,2015/12/20,43,フォーブルさち,式　,1,1372,1372,
81088,2015/12/20,44,タウニィ美園,式　,1,680,680,
81088,2015/12/20,45,フレグランス松江,式　,1,486,486,
81088,2015/12/20,46,セキワガーデンハウス春日,式　,1,950,950,
81088,2015/12/20,47,ラベニュー根来,式　,1,680,680,
81088,2015/12/20,48,シローズフレグランス,式　,1,756,756,
81088,2015/12/20,49,ドミールクルス,式　,1,1296,1296,
81088,2015/12/20,50,グリーンビレッジ21,式　,1,2106,2106,
81088,2015/12/20,51,サニーハイツひまわり,式　,1,1296,1296,
81088,2015/12/20,52,パールハイツ有田,式　,1,950,950,
81088,2015/12/20,53,フレグランス小林,式　,1,486,486,
81088,2015/12/20,54,フレグランス延時,式　,1,486,486,
81088,2015/12/20,55,フレグランス畑毛,式　,1,1296,1296,
81088,2015/12/20,56,フレグランス藤井,式　,1,756,756,
81088,2015/12/20,57,フレグランス山崎,式　,1,1145,1145,
81088,2015/12/20,58,フレグランス森澤,式　,1,1296,1296,
81088,2015/12/20,59,フレグランス中松江,式　,1,680,680,
81088,2015/12/20,60,ガーデンハイツ箕島,式　,1,680,680,
81088,2015/12/20,61,アドザックス吉田,式　,1,486,486,
81088,2015/12/20,62,石津ハイツ,式　,1,1026,1026,
81088,2015/12/20,63,フォーブル石野,式　,1,756,756,
81088,2015/12/20,64,フレグランス翠,式　,1,2311,2311,
81088,2015/12/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
81088,2015/12/20,66,マリポーサ前田,式　,1,486,486,
81088,2015/12/20,67,フレグランス巴,式　,1,1458,1458,
81088,2015/12/20,68,フレグランス堀止,式　,1,486,486,
81088,2015/12/20,69,フレグランス六十谷,式　,1,756,756,
81088,2015/12/20,70,フレグランス木ノ本,式　,1,486,486,
81088,2015/12/20,71,フレグランス今吉,式　,1,1145,1145,
81088,2015/12/20,72,フレグランス矢野,式　,1,1026,1026,
81088,2015/12/20,73,フレグランス平田,式　,1,486,486,
81088,2015/12/20,74,フレグランス築港,式　,1,486,486,
81088,2015/12/20,75,フレグランス松ヶ丘,式　,1,486,486,
81088,2015/12/20,76,フレグランス秋桜,式　,1,486,486,
81088,2015/12/20,77,フレグランス船所,式　,1,1145,1145,
81088,2015/12/20,78,フレグランス雑賀,式　,1,950,950,
81088,2015/12/20,79,フレグランスロゼ,式　,1,2095,2095,
81088,2015/12/20,80,グラン・ファーム,式　,1,1145,1145,
81088,2015/12/20,81,フレグランス栄,式　,1,1026,1026,
81088,2015/12/20,82,City　Kinomoto,式　,1,950,950,
81088,2015/12/20,83,フレグランスせせらぎ,式　,1,486,486,
81088,2015/12/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
81088,2015/12/20,85,フレグランスさつき,式　,1,756,756,
81088,2015/12/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
81088,2015/12/20,87,フレグランス桜が丘,式　,1,486,486,
81088,2015/12/20,88,ガーデンハイツ小二里2,式　,1,486,486,
81088,2015/12/20,89,ディアスワーブラー,式　,1,756,756,
81088,2015/12/20,90,フレグランス藤井Ⅱ,式　,1,680,680,
81088,2015/12/20,91,フレグランスフクイ,式　,1,950,950,
81088,2015/12/20,92,ディアス栄谷,式　,1,486,486,
81088,2015/12/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
81088,2015/12/20,94,ディアスかもと,式　,1,950,950,
81088,2015/12/20,95,ベルメゾン,式　,1,1296,1296,
81088,2015/12/20,96,フレグランス竹中,式　,1,486,486,
81088,2015/12/20,97,ディアス妙寺,式　,1,680,680,
81088,2015/12/20,98,ディアス松ヶ丘,式　,1,486,486,
81088,2015/12/20,99,ディアス北村,式　,1,1102,1102,
81088,2015/12/20,100,ディアスミレット,式　,1,1296,1296,
81088,2015/12/20,101,ディアスＭ,式　,1,1922,1922,
81088,2015/12/20,102,フォーブル松南,式　,1,486,486,
81088,2015/12/20,103,ウエストヒルズ,式　,1,1296,1296,
81088,2015/12/20,104,フレグランス布施屋,式　,1,756,756,
81088,2015/12/20,105,ディアス小雑賀,式　,1,832,832,
81088,2015/12/20,106,ラ・サルデーヌ,式　,1,3175,3175,
81088,2015/12/20,107,ディアス黒江,式　,1,1296,1296,
81088,2015/12/20,108,ディアス藤本,式　,1,486,486,
81088,2015/12/20,109,ディアス藤本Ⅱ,式　,1,486,486,
81088,2015/12/20,110,ディアスウチタ,式　,1,486,486,
81088,2015/12/20,111,フレグランスうの,式　,1,1291,1291,
81088,2015/12/20,112,マイルドディアスきし,式　,1,756,756,
81088,2015/12/20,113,フレグランスⅠ,式　,1,756,756,
81088,2015/12/20,114,ディアス寿里,式　,1,1372,1372,
81088,2015/12/20,115,フレグランス宮原,式　,1,950,950,
81088,2015/12/20,116,ディアスミニ,式　,1,486,486,
81088,2015/12/20,117,ディアス一本松,式　,1,2333,2333,
81088,2015/12/20,118,ディアス名高,式　,1,486,486,
81088,2015/12/20,119,ディアス城山,式　,1,756,756,
81088,2015/12/20,120,フレグランス池尻,式　,1,486,486,
81088,2015/12/20,121,フレグランス大宮,式　,1,680,680,
81088,2015/12/20,122,楠見中ディアス,式　,1,950,950,
81088,2015/12/20,123,セフィラ　プラッツ,式　,1,756,756,
81088,2015/12/20,124,ハイツ楠,式　,1,486,486,
81088,2015/12/20,125,サニーコート,式　,1,1404,1404,
81088,2015/12/20,126,フォーレスうえだ,式　,1,1663,1663,
81088,2015/12/20,127,ハイツ萩,式　,1,680,680,
81088,2015/12/20,128,フォーレス有本,式　,1,1026,1026,
81088,2015/12/20,129,楠見中ディアスⅡ,式　,1,486,486,
81088,2015/12/20,130,ハイツ森,式　,1,1026,1026,
81088,2015/12/20,131,フォーレス花野,式　,1,1145,1145,
81088,2015/12/20,132,ディアス片男波,式　,1,756,756,
81088,2015/12/20,133,グランシード関戸,式　,1,486,486,
81088,2015/12/20,134,フレグランス小雑賀,式　,1,756,756,
81088,2015/12/20,135,グリーンルーフ塩屋,式　,1,486,486,
81088,2015/12/20,136,フレグランス南紀の台,式　,1,972,972,
81088,2015/12/20,137,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
81088,2015/12/20,138,ハイツ楠Ⅱ,式　,1,486,486,
81088,2015/12/20,139,グリーンルーフ妙寺,式　,1,972,972,
81088,2015/12/20,140,シャーメゾン山中,式　,1,486,486,
81088,2015/12/20,141,シャーメゾン高松,式　,1,756,756,
81088,2015/12/20,142,メゾン雑賀,式　,1,486,486,
81088,2015/12/20,143,グリーンルーフのうがわ,式　,1,950,950,
81088,2015/12/20,144,ドエルＫ,式　,1,486,486,
81088,2015/12/20,145,シャーメゾン山崎,式　,1,1296,1296,
81088,2015/12/20,146,シャーメゾン新堂,式　,1,1836,1836,
81088,2015/12/20,147,シャーメゾン小雑賀,式　,1,1026,1026,
81088,2015/12/20,148,エクセレンス六十谷,式　,1,756,756,
81088,2015/12/20,149,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
81088,2015/12/20,150,シャーメゾン打田,式　,1,1026,1026,
81088,2015/12/20,151,シャーメゾン堀口,式　,1,1296,1296,
81088,2015/12/20,152,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
81088,2015/12/20,153,シャーメゾンキタグチ,式　,1,486,486,
81088,2015/12/20,154,セファミ荊本,式　,1,1026,1026,
81088,2015/12/20,155,フォーレスＩ＆Ｎ,式　,1,486,486,
81088,2015/12/20,156,シャーメゾンＭ,式　,1,486,486,
81088,2015/12/20,157,ヴィンヤードハウスⅢ,式　,1,486,486,
81088,2015/12/20,158,エクセレンス六十谷Ⅱ,式　,1,756,756,
81088,2015/12/20,159,ガーデンハイツ湯浅,式　,1,756,756,
81088,2015/12/20,160,ルミエール湊,式　,1,756,756,
81088,2015/12/20,161,シャーメゾン紀峰,式　,1,756,756,
81088,2015/12/20,162,グランメール福島,式　,1,756,756,
81088,2015/12/20,163,パールハイツ箕島,式　,1,680,680,
81088,2015/12/20,164,ワイズヴィラ,式　,1,540,540,
81088,2015/12/20,165,フォーレス・ノベル,式　,1,756,756,
81088,2015/12/20,166,藤栄ハイツ,式　,1,680,680,
81088,2015/12/20,167,ラ・サルデーヌⅡ,式　,1,486,486,
81088,2015/12/20,168,メゾン・ルテシィア,式　,1,486,486,
81088,2015/12/20,169,シャーメゾン下津,式　,1,680,680,
81088,2015/12/20,170,リヴェール　ヒデ,式　,1,756,756,
81088,2015/12/20,171,シャーメゾンくすの木,式　,1,1944,1944,
81088,2015/12/20,172,シャーメゾン笠松,式　,1,756,756,
81088,2015/12/20,173,サニーハイツ向島,式　,1,486,486,
81088,2015/12/20,174,パークハイツ,式　,1,486,486,
81088,2015/12/20,175,リバーサイド湯浅,式　,1,756,756,
81088,2015/12/20,176,ラガール湯浅,式　,1,486,486,
81088,2015/12/20,177,五月ハイツ,式　,1,1361,1361,
81088,2015/12/20,178,アン・セリジェ,式　,1,756,756,
81088,2015/12/20,179,ブランシェ前田,式　,1,756,756,
81088,2015/12/20,180,シャーメゾン青木,式　,1,756,756,
81088,2015/12/20,181,フォーナス,式　,1,950,950,
81088,2015/12/20,182,パレスデュオ・照（テラス）,式　,1,756,756,
81088,2015/12/20,183,シャーメゾンハーヴェスト,式　,1,756,756,
81088,2015/12/20,184,クレール松ヶ丘,式　,1,486,486,
81088,2015/12/20,185,クレール,式　,1,756,756,
81088,2015/12/20,186,アン・セリジェ　Ⅱ,式　,1,486,486,
81088,2015/12/20,187,フレグランス二里ヶ浜,式　,1,756,756,
81088,2015/12/20,188,アベニール,式　,1,756,756,
81088,2015/12/20,189,ディアス赤坂,式　,1,756,756,
81088,2015/12/20,190,カサ・フィオーレＦＧ,式　,1,756,756,
81088,2015/12/20,191,ブランシェ旭　Ａ棟,式　,1,486,486,
81088,2015/12/20,192,ブランシェ旭　Ｂ棟,式　,1,486,486,
81088,2015/12/20,193,シャーメゾン安上,式　,1,950,950,
81088,2015/12/20,194,フローラ,式　,1,756,756,
81088,2015/12/20,195,ワイズコート,式　,1,486,486,
81088,2015/12/20,196,シャーメゾン西高松,式　,1,486,486,
81088,2015/12/20,197,シャーメゾン木ノ本,式　,1,680,680,
81088,2015/12/20,198,ブランシェＳ,式　,1,680,680,
81088,2015/12/20,199,ディアスＡＫＩＨＯ,式　,1,680,680,
81088,2015/12/20,200,シャンブルＭ,式　,1,950,950,
81088,2015/12/20,201,シャーメゾン幸輝,式　,1,1145,1145,
81088,2015/12/20,202,ボナール千且,式　,1,756,756,
81088,2015/12/20,203,イマージュ浜の宮,式　,1,486,486,
81088,2015/12/20,204,ヴィラ天神崎,式　,1,918,918,
81088,2015/12/20,205,シャーメゾンフクイ,式　,1,486,486,
81088,2015/12/20,206,アヴェンヌ太田,式　,1,1102,1102,
81088,2015/12/20,207,メゾネット松島,式　,1,486,486,
81088,2015/12/20,208,シャーメゾン今福,式　,1,486,486,
81088,2015/12/20,209,イマージュ浜の宮Ⅱ,式　,1,680,680,
81088,2015/12/20,210,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
81088,2015/12/20,211,シャーメゾン西浜Ａ,式　,1,680,680,
81088,2015/12/20,212,和歌浦ガーデンテラス,式　,1,1296,1296,
81088,2015/12/20,213,シャーメゾン彩都Ａ,式　,1,680,680,
81088,2015/12/20,214,シャーメゾンロイヤルヒルズⅠ,式　,1,486,486,
81088,2015/12/20,215,シャーメゾン下津野,式　,1,1145,1145,
81088,2015/12/20,216,シャーメゾン砂山南,式　,1,5800,5800,
81088,2015/12/20,217,べレオＫ,式　,1,2030,2030,
81088,2015/12/20,218,べレオ太田,式　,1,2030,2030,
81088,2015/12/20,219,シャーメゾンｂｒｉｌｌｉａｎｔ,式　,1,756,756,
81088,2015/12/20,220,べレオ新通,式　,1,2030,2030,
81143,2015/12/20,1,メゾンドシンフォニー様,　　,      ,         ,          ,
81143,2015/12/20,2,外部鉄骨柱脚部モルタル修繕工事,式　,1,42000,42000,
81173,2015/12/20,1,龍野中央病院,　　,      ,         ,          ,
81173,2015/12/20,2,スプリンクラー撤去工事(交通費含む),式　,1,80000,80000,
81140,2015/12/19,1,ルミエールプラザ　電球交換,　　,      ,         ,          ,
81140,2015/12/19,2,44549,　　,      ,         ,          ,
81140,2015/12/19,3,３階　階段　ＦＨＴ３２－ＥＸＬ,個　,1,2380,2380,
81140,2015/12/19,4,取替費,式　,1,1000,1000,
81146,2015/12/18,1,三菱電機㈱冷熱システム製作所,　　,      ,         ,          ,
81146,2015/12/18,2,６工場　電気室,　　,      ,         ,          ,
81146,2015/12/18,3,光電式ｽﾎﾟｯﾄ型感知器2種(遠隔機能試験付),個　,1,12145,12145,
81146,2015/12/18,4,取付工事費,式　,1,5000,5000,
81146,2015/12/18,5,消防手続立会試験費,式　,1,30000,30000,
81146,2015/12/18,6,試験調整費,式　,1,1000,1000,
81146,2015/12/18,7,諸経費,式　,1,2855,2855,
81103,2015/12/18,1,榎原ハイツ　302号室,　　,      ,         ,          ,12月18日
81103,2015/12/18,2,住警器(取付費込),台　,2,3700,7400,
81208,2015/12/18,1,三菱電機冷熱応用システム㈱ 矢田工場,　　,      ,         ,          ,
81208,2015/12/18,2,消防設備保守点検（総合点検）,式　,1,50000,50000,12月18日
81138,2015/12/18,1,和歌山日産自動車㈱,　　,      ,         ,          ,
81138,2015/12/18,2,消防設備保守点検（総合点検）,式　,1,110000,110000,12月18日
81155,2015/12/18,1,岸和田徳州会病院,　　,      ,         ,          ,
81155,2015/12/18,2,放送設備修理,式　,1,17150,17150,12月18日
81102,2015/12/17,1,アヴァンセ黒田,　　,      ,         ,          ,12月17日
81102,2015/12/17,2,非常警報器具,台　,3,23000,69000,
81102,2015/12/17,3,取替費,式　,1,21000,21000,
81102,2015/12/17,4,出張費,式　,1,1500,1500,
81106,2015/12/17,1,紀の川流域下水道伊都浄化センター,　　,      ,         ,          ,
81106,2015/12/17,2,自動火災報知設備更新工事,式　,1,6500000,6500000,9/11～12/17
81136,2015/12/17,1,㈱アポロン工場新築工事,　　,      ,         ,          ,
81136,2015/12/17,2,消防設備工事,式　,1,600000,600000,12/4～17
81137,2015/12/17,1,㈱アポロン工場,　　,      ,         ,          ,
81137,2015/12/17,2,粉末ABC消火器10型,本　,11,3800,41800,
81137,2015/12/17,3,消火器設置台,台　,10,1000,10000,
81137,2015/12/17,4,消火器格納箱,台　,1,3000,3000,
81152,2015/12/17,1,永山クリニック,　　,      ,         ,          ,
81152,2015/12/17,2,屋上補給水槽取替工事（保温工事含む）,式　,1,340000,340000,12月17日
81184,2015/12/17,1,JOYSOUND上本町駅前店,　　,      ,         ,          ,
81184,2015/12/17,2,消防設備保守点検（総合点検）,式　,1,20000,20000,12月17日
81184,2015/12/17,3,防火対象物点検,式　,1,10000,10000,〃
81185,2015/12/17,1,上六三和会館・メディアカフェポパイ上六店,　　,      ,         ,          ,
81185,2015/12/17,2,123上六店・サイゼリヤ・竹取の花蔵,　　,      ,         ,          ,
