"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
76419,2012/7/20,3,7/7　木下建設ﾏﾝｼｮﾝ302号,　　,      ,         ,          ,
76419,2012/7/20,4,差動式ｽﾎﾟｯﾄ型感知器取替,式　,1,7000,7000,
76408,2012/7/20,1,エスポワールZen　103号,　　,      ,         ,          ,
76408,2012/7/20,2,住警器(取付費込),個　,2,3700,7400,
76410,2012/7/20,1,メゾン・サンパティーク 消防設備保守点検,式　,1,27200,27200,
76410,2012/7/20,2,ジョイフル松島　消防設備保守点検,式　,1,9930,9930,
76410,2012/7/20,3,セゾン・ド・メール　消防設備保守点検,式　,1,5600,5600,
76410,2012/7/20,4,ミナールＯＫＡＤＡ　消防設備保守点検,式　,1,8560,8560,
76410,2012/7/20,5,キャロットヴィラ　消防設備保守点検,式　,1,23280,23280,
76410,2012/7/20,6,グリーンフル鳴神 消防設備保守点検,式　,1,33000,33000,
76410,2012/7/20,7,ヴェルセンチュリー　消防設備保守点検,式　,1,36680,36680,
76410,2012/7/20,8,シティライフ21　消防設備保守点検,式　,1,44000,44000,
76410,2012/7/20,9,タウンハイツ　消防設備保守点検,式　,1,32000,32000,
76441,2012/7/20,1,三菱電機　保安棟,　　,      ,         ,          ,
76441,2012/7/20,2,コンセント取替工事,式　,1,18000,18000,
76499,2012/7/20,1,第４工場屋内消火栓設備改修,式　,1,510000,510000,
76414,2012/7/20,1,1段屋外ﾎｰｽ箱・ｽﾄﾚｰﾄﾉｽﾞﾙｾｯﾄ,式　,1,60000,60000,
76414,2012/7/20,2,ﾎｰｽ丸巻・地下式ﾊﾝﾄﾞﾙ,　　,      ,         ,          ,
76458,2012/7/20,1,平田様　貸し事務所,　　,      ,         ,          ,
76458,2012/7/20,2,消防設備手続き立会試験費,式　,1,20000,20000,
76458,2012/7/20,3,粉末ＡＢＣ消火器10型,本　,2,4000,8000,
76458,2012/7/20,4,設置台,台　,2,1000,2000,
76454,2012/7/20,1,平成22年7月～平成23年9月まで,　　,      ,         ,          ,
76454,2012/7/20,2,請求金額合計　￥885250,　　,      ,         ,          ,
76454,2012/7/20,3,領収金額合計　￥840500,　　,      ,         ,          ,
76454,2012/7/20,4,未収金額　￥44750(税込）,　　,      ,         ,          ,
76454,2012/7/20,5,　,　　,      ,         ,          ,
76422,2012/7/20,1,ＳＫハウジング,　　,      ,         ,          ,
76422,2012/7/20,2,消防設備工事,式　,1,1000000,1000000,
76437,2012/7/20,1,アバローム紀の国様,　　,      ,         ,          ,
76437,2012/7/20,2,消防設備保守点検　他　繰越,　　,      ,         ,          ,
76437,2012/7/20,3,858110,　　,      ,         ,          ,
76477,2012/7/20,1,消防設備保守点検,　　,      ,         ,          ,
76477,2012/7/20,2,シャーメゾンオーキッド,式　,1,700,700,
76477,2012/7/20,3,メゾンクレール,式　,1,450,450,
76477,2012/7/20,4,フォーレスロ―カット,式　,1,1200,1200,
76477,2012/7/20,5,シャーメゾン府中,式　,1,450,450,
76477,2012/7/20,6,ヴィオトープ,式　,1,700,700,
76477,2012/7/20,7,ジュリアード松江,式　,1,700,700,
76477,2012/7/20,8,シャーメゾンうの,式　,1,450,450,
76477,2012/7/20,9,シャーメゾン広川,式　,1,450,450,
76477,2012/7/20,10,メゾン・ルテシィアⅡ,式　,1,450,450,
76477,2012/7/20,11,シャーメゾン岩出,式　,1,640,640,
76477,2012/7/20,12,シャーメゾン黒江,式　,1,450,450,
76477,2012/7/20,13,シャーメゾン野田,式　,1,670,670,
76477,2012/7/20,14,フロントパディーⅡ,式　,1,670,670,
76477,2012/7/20,15,キャラ21,式　,1,750,750,
76477,2012/7/20,16,タウニィ寿里,式　,1,1200,1200,
76477,2012/7/20,17,フォーブル木ノ本,式　,1,1060,1060,
76477,2012/7/20,18,ラベニュー城山,式　,1,700,700,
76477,2012/7/20,19,フレグランス吹上,式　,1,449,449,
76477,2012/7/20,20,メゾン南方,式　,1,949,949,
76477,2012/7/20,21,ラベニュー岩橋,式　,1,1060,1060,
76477,2012/7/20,22,タウニー山村,式　,1,700,700,
76477,2012/7/20,23,アメニティー東松江,式　,1,700,700,
76477,2012/7/20,24,ラベニュー谷口,式　,1,1200,1200,
76477,2012/7/20,25,タウニィ酒井,式　,1,629,629,
76477,2012/7/20,26,フレグランス畑屋敷,式　,1,449,449,
76477,2012/7/20,27,フォーブル苗代,式　,1,629,629,
76477,2012/7/20,28,フォーブル若葉,式　,1,700,700,
76477,2012/7/20,29,フォーブル松見,式　,1,1200,1200,
76477,2012/7/20,30,ラベニューコスモ,式　,1,700,700,
76477,2012/7/20,31,タウニィ紀ノ川,式　,1,629,629,
76477,2012/7/20,32,タウニィ料理松,式　,1,1020,1020,
76477,2012/7/20,33,アメニティ太田,式　,1,700,700,
76477,2012/7/20,34,タウニィ清水,式　,1,700,700,
76477,2012/7/20,35,タウニィ浜代,式　,1,880,880,
76477,2012/7/20,36,タウニィ浜代2,式　,1,629,629,
76477,2012/7/20,37,フォーブルさち,式　,1,1269,1269,
76477,2012/7/20,38,タウニィ美園,式　,1,629,629,
76477,2012/7/20,39,フレグランス松江,式　,1,449,449,
76477,2012/7/20,40,セキワガーデンハウス春日,式　,1,880,880,
76477,2012/7/20,41,ラベニュー根来,式　,1,629,629,
76477,2012/7/20,42,シローズフレグランス,式　,1,700,700,
76477,2012/7/20,43,ドミールクルス,式　,1,1200,1200,
76477,2012/7/20,44,グリーンビレッジ21,式　,1,1949,1949,
76477,2012/7/20,45,サニーハイツひまわり,式　,1,1200,1200,
76477,2012/7/20,46,パールハイツ有田,式　,1,880,880,
76477,2012/7/20,47,フレグランス小林,式　,1,449,449,
76477,2012/7/20,48,フレグランス延時,式　,1,449,449,
76477,2012/7/20,49,フレグランス畑毛,式　,1,1200,1200,
76477,2012/7/20,50,フレグランス藤井,式　,1,700,700,
76477,2012/7/20,51,フレグランス山崎,式　,1,1060,1060,
76477,2012/7/20,52,フレグランス森澤,式　,1,1200,1200,
76477,2012/7/20,53,フレグランス中松江,式　,1,629,629,
76477,2012/7/20,54,ガーデンハイツ箕島,式　,1,629,629,
76477,2012/7/20,55,アドザックス吉田,式　,1,449,449,
76477,2012/7/20,56,石津ハイツ,式　,1,949,949,
76477,2012/7/20,57,フォーブル石野,式　,1,700,700,
76477,2012/7/20,58,フレグランス翠,式　,1,2140,2140,
76477,2012/7/20,59,アドザックス吉田Ｂ棟,式　,1,449,449,
76477,2012/7/20,60,マリポーサ前田,式　,1,449,449,
76477,2012/7/20,61,フレグランス巴,式　,1,1349,1349,
76477,2012/7/20,62,フレグランス堀止,式　,1,449,449,
76477,2012/7/20,63,フレグランス六十谷,式　,1,700,700,
76477,2012/7/20,64,フレグランス木ノ本,式　,1,449,449,
76477,2012/7/20,65,フレグランス今吉,式　,1,1060,1060,
76477,2012/7/20,66,フラグランス矢野,式　,1,949,949,
76477,2012/7/20,67,フレグランス平田,式　,1,449,449,
76477,2012/7/20,68,フルグランス築港,式　,1,449,449,
76477,2012/7/20,69,フレグランス松ヶ岳,式　,1,449,449,
76477,2012/7/20,70,フレグランス秋桜,式　,1,449,449,
76477,2012/7/20,71,フレグランス蘭,式　,1,880,880,
76477,2012/7/20,72,フレグランス船所,式　,1,1060,1060,
76477,2012/7/20,73,フレグランス雑賀,式　,1,880,880,
76477,2012/7/20,74,フレグランスロゼ,式　,1,1940,1940,
76477,2012/7/20,75,グラン・ファーム,式　,1,1060,1060,
76477,2012/7/20,76,フレグランス栄,式　,1,949,949,
76477,2012/7/20,77,City　Kinomoto,式　,1,880,880,
76477,2012/7/20,78,フレグランスせせらぎ,式　,1,449,449,
76477,2012/7/20,79,フレグランスＡＫＩＨＯ,式　,1,880,880,
76477,2012/7/20,80,フレグランスさつき,式　,1,700,700,
76477,2012/7/20,81,ガーデンハイツ小二里,式　,1,1200,1200,
76477,2012/7/20,82,フレグランス桜が丘,式　,1,449,449,
76477,2012/7/20,83,ガーデンハイツ小二里2,式　,1,450,450,
76477,2012/7/20,84,ディアスワーブラー,式　,1,700,700,
76477,2012/7/20,85,フレグランス藤井Ⅱ,式　,1,629,629,
76477,2012/7/20,86,フレグランスフクイ,式　,1,880,880,
76477,2012/7/20,87,ディアス栄谷,式　,1,449,449,
76477,2012/7/20,88,フレグランス船所Ⅱ,式　,1,1200,1200,
76477,2012/7/20,89,ディアスかわもと,式　,1,880,880,
76477,2012/7/20,90,ベルメゾン,式　,1,1200,1200,
76477,2012/7/20,91,フレグランス竹中,式　,1,450,450,
76477,2012/7/20,92,ディアス妙寺,式　,1,629,629,
76477,2012/7/20,93,ディアス松ヶ丘,式　,1,449,449,
76477,2012/7/20,94,ディアス北村,式　,1,1020,1020,
76477,2012/7/20,95,ディアスミレット,式　,1,1200,1200,
76477,2012/7/20,96,ディアスＭ,式　,1,1780,1780,
76477,2012/7/20,97,フーォブル松南,式　,1,449,449,
76477,2012/7/20,98,ウエストヒルズ,式　,1,1200,1200,
76477,2012/7/20,99,フレグランス布施屋,式　,1,700,700,
76477,2012/7/20,100,ディアス小雑賀,式　,1,769,769,
76477,2012/7/20,101,ラ・サルデーヌ,式　,1,2940,2940,
76477,2012/7/20,102,ディアス黒江,式　,1,1200,1200,
76477,2012/7/20,103,ディアス藤本,式　,1,449,449,
76477,2012/7/20,104,ディアス藤本Ⅱ,式　,1,449,449,
76477,2012/7/20,105,ディアスウチタ,式　,1,449,449,
76477,2012/7/20,106,フレグランスうの,式　,1,1195,1195,
76477,2012/7/20,107,マイルドディアスきし,式　,1,700,700,
76477,2012/7/20,108,フレグランスⅠ,式　,1,700,700,
76477,2012/7/20,109,ディアス寿里,式　,1,1269,1269,
76477,2012/7/20,110,フレグランス宮原,式　,1,880,880,
76477,2012/7/20,111,ディアスミニ,式　,1,449,449,
76477,2012/7/20,112,ディアス一本松,式　,1,2160,2160,
76477,2012/7/20,113,ディアス名高,式　,1,449,449,
76477,2012/7/20,114,マリニース西浜,式　,1,629,629,
76477,2012/7/20,115,ディアス城山,式　,1,700,700,
76477,2012/7/20,116,フレグランス池尻,式　,1,450,450,
76477,2012/7/20,117,フレグランス大宮,式　,1,629,629,
76477,2012/7/20,118,楠見中ディアス,式　,1,880,880,
76477,2012/7/20,119,セフィラ　ブラッシ,式　,1,700,700,
76477,2012/7/20,120,サニーコート,式　,1,1300,1300,
76477,2012/7/20,121,フォーレスうえだ,式　,1,1540,1540,
76477,2012/7/20,122,ハイツ萩,式　,1,629,629,
76477,2012/7/20,123,フォーレス有本,式　,1,949,949,
76477,2012/7/20,124,楠見中ディアスⅡ,式　,1,449,449,
76477,2012/7/20,125,ハイツ森,式　,1,949,949,
76477,2012/7/20,126,フォーレス花野,式　,1,1060,1060,
76477,2012/7/20,127,フレグランス布引,式　,1,449,449,
76477,2012/7/20,128,ディアス片男波,式　,1,700,700,
76477,2012/7/20,129,グランシード関戸,式　,1,450,450,
76477,2012/7/20,130,フレグランス小雑賀,式　,1,700,700,
76477,2012/7/20,131,グリーンルーフ塩屋,式　,1,449,449,
76477,2012/7/20,132,フレグランス南紀の台,式　,1,900,900,
76477,2012/7/20,133,グリーンルーフＣｏｃｃｏ,式　,1,449,449,
76477,2012/7/20,134,グリーンルーフ妙寺,式　,1,900,900,
76477,2012/7/20,135,グリーンルーフ山崎,式　,1,1200,1200,
76477,2012/7/20,136,シャーメゾン山中,式　,1,449,449,
76477,2012/7/20,137,シャーメゾン高松,式　,1,700,700,
76477,2012/7/20,138,メゾン雑賀,式　,1,449,449,
76477,2012/7/20,139,グリーンルーフのうがわ,式　,1,880,880,
76477,2012/7/20,140,ドエルＫ,式　,1,449,449,
76477,2012/7/20,141,シャーメゾン山崎,式　,1,1200,1200,
76477,2012/7/20,142,シャーメゾン新堂,式　,1,1700,1700,
76477,2012/7/20,143,シャーメゾン小雑賀,式　,1,949,949,
76477,2012/7/20,144,エクセレンス六十谷,式　,1,700,700,
76477,2012/7/20,145,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,900,900,
76477,2012/7/20,146,シャーメゾン打田,式　,1,950,950,
76477,2012/7/20,147,シャーメゾン堀口,式　,1,1200,1200,
76477,2012/7/20,148,シャーメゾン新堂Ⅱ,式　,1,949,949,
76477,2012/7/20,149,シャーメゾンキタグチ,式　,1,449,449,
76477,2012/7/20,150,セファミ荊本,式　,1,949,949,
76477,2012/7/20,151,フォーレスＩ＆Ｎ,式　,1,449,449,
76477,2012/7/20,152,シャーメゾンＭ,式　,1,449,449,
76477,2012/7/20,153,ヴィンヤードハウスⅢ,式　,1,449,449,
76477,2012/7/20,154,エクセレンス六十谷Ⅱ,式　,1,700,700,
76477,2012/7/20,155,ガーデンハイツ湯浅,式　,1,700,700,
76477,2012/7/20,156,ルミエール湊,式　,1,700,700,
76477,2012/7/20,157,シャーメゾン紀峰,式　,1,700,700,
76477,2012/7/20,158,グランメール福島,式　,1,700,700,
76477,2012/7/20,159,パールハイツ箕島,式　,1,629,629,
76477,2012/7/20,160,ワイズヴィラ,式　,1,500,500,
76477,2012/7/20,161,フォーレス・ノベル,式　,1,700,700,
76477,2012/7/20,162,藤栄ハイツ,式　,1,629,629,
76477,2012/7/20,163,ラ・サルデーヌⅡ,式　,1,449,449,
76477,2012/7/20,164,メゾン・ルテシィア,式　,1,449,449,
76477,2012/7/20,165,シャーメゾン下津,式　,1,629,629,
76477,2012/7/20,166,リヴェール　ヒデ,式　,1,700,700,
76477,2012/7/20,167,シャーメゾン笠松,式　,1,700,700,
76477,2012/7/20,168,パークハイツ,式　,1,449,449,
76477,2012/7/20,169,サニーハイツ向島,式　,1,449,449,
76477,2012/7/20,170,リバーサイド湯浅,式　,1,700,700,
76477,2012/7/20,171,ラガール湯浅,式　,1,450,450,
76477,2012/7/20,172,五月ハイツ,式　,1,1260,1260,
76477,2012/7/20,173,アン・セリジェ,式　,1,700,700,
76477,2012/7/20,174,ブランシェ前田,式　,1,700,700,
76477,2012/7/20,175,シャーメゾン青木,式　,1,700,700,
76477,2012/7/20,176,フォーナス,式　,1,880,880,
76477,2012/7/20,177,パレスデュオ・照（テラス）,式　,1,700,700,
76477,2012/7/20,178,シャーメゾンハーヴェスト,式　,1,700,700,
76477,2012/7/20,179,クレール松ヶ丘,式　,1,449,449,
76477,2012/7/20,180,クレール,式　,1,700,700,
76477,2012/7/20,181,アン・セリジェ　Ⅱ,式　,1,449,449,
76477,2012/7/20,182,フレグランス二里ヶ浜,式　,1,700,700,
76477,2012/7/20,183,アベニール,式　,1,700,700,
76477,2012/7/20,184,ディアス赤坂,式　,1,700,700,
76477,2012/7/20,185,カサ・フィオーレＦＧ,式　,1,700,700,
76477,2012/7/20,186,ブランシェ旭　Ａ棟,式　,1,449,449,
76477,2012/7/20,187,ブランシェ旭　Ｂ棟,式　,1,449,449,
76477,2012/7/20,188,シャーメゾン安上,式　,1,880,880,
76477,2012/7/20,189,フローラ,式　,1,700,700,
76477,2012/7/20,190,ワイズコート,式　,1,449,449,
76477,2012/7/20,191,シャーメゾン西高松,式　,1,449,449,
76477,2012/7/20,192,シャーメゾン木ノ本,式　,1,630,630,
76477,2012/7/20,193,ブランシェＳ,式　,1,629,629,
76477,2012/7/20,194,ディアスＡＫＩＨＯ,式　,1,629,629,
76477,2012/7/20,195,シャーメゾン岸宮,式　,1,449,449,
76477,2012/7/20,196,シャンブルＭ,式　,1,880,880,
76477,2012/7/20,197,シャーメゾン幸輝,式　,1,1060,1060,
76477,2012/7/20,198,ボナール千且,式　,1,700,700,
76477,2012/7/20,199,イマージュ浜の宮,式　,1,449,449,
76477,2012/7/20,200,ヴィラ天神崎,式　,1,849,849,
76477,2012/7/20,201,シャーメゾンフクイ,式　,1,449,449,
76477,2012/7/20,202,アヴェンヌ太田,式　,1,1020,1020,
76477,2012/7/20,203,メゾネット松島,式　,1,449,449,
76477,2012/7/20,204,シャーメゾン今福,式　,1,449,449,
76477,2012/7/20,205,イマージュ浜の宮Ⅱ,式　,1,629,629,
76477,2012/7/20,206,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,449,449,
76477,2012/7/20,207,シャーメゾン西浜Ａ,式　,1,629,629,
76477,2012/7/20,208,和歌浦ガーデンテラス,式　,1,1200,1200,
76477,2012/7/20,209,シャーメゾン彩都Ａ,式　,1,629,629,
76477,2012/7/20,210,シャーメゾン下津野,式　,1,1060,1060,
76477,2012/7/20,211,消費税調整値引,式　,1,29,29,
76479,2012/7/20,1,㈱スズキ自販和歌山　水漏れ調査,式　,1,70000,70000,
76480,2012/7/20,1,有田市民病院,　　,      ,         ,          ,
76480,2012/7/20,2,自動閉鎖装置　取替工事,式　,1,121500,121500,
76438,2012/7/20,1,１月・５月分　避難ステッカー　他 繰越金,　　,      ,         ,          ,
76420,2012/7/20,1,FRP　消火器格納箱 お引取,個　,1,6500,6500,
76420,2012/7/20,2,送料,式　,1,1000,1000,
76478,2012/7/20,1,Ｃアミュー宝塚小林,　　,      ,         ,          ,
76478,2012/7/20,2,スプリンクラー設備工事(出来高60％),式　,1,3120000,3120000,
76447,2012/7/18,1,ｼﾝﾌｫﾆｰﾋﾞﾙ保守点検に伴う修理,式　,1,123000,123000,
76448,2012/7/18,1,ｼﾝﾌｫﾆｰﾋﾞﾙ消防設備保守点検,式　,1,70000,70000,
76469,2012/7/16,1,消防用設備点検,　　,      ,         ,          ,
76469,2012/7/16,2,7/16　ライオンズマンション和歌山関戸,式　,1,86160,86160,
76405,2012/7/16,1,グリーンマンションⅡ,　　,      ,         ,          ,
76405,2012/7/16,2,住警器(取付費込),個　,3,3700,11100,
76416,2012/7/16,1,貴志川高校,　　,      ,         ,          ,
76416,2012/7/16,2,ｶﾞｽ漏れ誤報・修理,式　,1,10000,10000,
76404,2012/7/12,1,グリーンフル堀井　205号,　　,      ,         ,          ,
76404,2012/7/12,2,消火器　10型,本　,1,5700,5700,
76404,2012/7/12,3,処分費,式　,1,1000,1000,
76490,2012/7/12,1,パーラーゴリラ　消火器交換,　　,      ,         ,          ,
76490,2012/7/12,2,消火器,台　,11,4500,49500,
76490,2012/7/12,3,処分費,台　,11,1000,11000,
76413,2012/7/11,1,ＪＡ有田栖原,　　,      ,         ,          ,
76413,2012/7/11,2,消防設備保守点検,式　,1,20000,20000,
