"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
83827,2017/11/20,1,ワールドプラザ南海　電球交換,　　,      ,         ,          ,
83827,2017/11/20,2,44520,　　,      ,         ,          ,
83827,2017/11/20,3,１階　廊下　ボール球,個　,4,350,1400,
83827,2017/11/20,4,２階　廊下　ボール球,個　,1,350,350,
83827,2017/11/20,5,３階　廊下　ボール球,個　,1,350,350,
83827,2017/11/20,6,取替費,式　,1,6000,6000,
83819,2017/11/20,1,サービス付高齢者向け住宅ほのか新築工事,　　,      ,         ,          ,
83819,2017/11/20,2,契約金額\1700000の内出来高,式　,1,1000000,1000000,
83804,2017/11/20,1,消防設備保守点検,　　,      ,         ,          ,
83804,2017/11/20,2,シャーメゾンオーキッド,式　,1,756,756,
83804,2017/11/20,3,メゾンクレール,式　,1,486,486,
83804,2017/11/20,4,フォーレスロ―カット,式　,1,1296,1296,
83804,2017/11/20,5,シャーメゾン府中,式　,1,486,486,
83804,2017/11/20,6,ヴィオス神前,式　,1,486,486,
83804,2017/11/20,7,ヴィオトープ,式　,1,756,756,
83804,2017/11/20,8,ジュリアード松江,式　,1,756,756,
83804,2017/11/20,9,シャーメゾンうの,式　,1,486,486,
83804,2017/11/20,10,シャーメゾン広川,式　,1,486,486,
83804,2017/11/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
83804,2017/11/20,12,シャーメゾン岩出,式　,1,691,691,
83804,2017/11/20,13,シャーメゾン黒江,式　,1,486,486,
83804,2017/11/20,14,シャーメゾン野田,式　,1,724,724,
83804,2017/11/20,15,フロントパディーⅡ,式　,1,724,724,
83804,2017/11/20,16,キャラ21,式　,1,810,810,
83804,2017/11/20,17,シャーメゾン名高,式　,1,2030,2030,
83804,2017/11/20,18,シャーメゾン尾崎,式　,1,1458,1458,
83804,2017/11/20,19,シャーメゾン有田,式　,1,810,810,
83804,2017/11/20,20,シャーメゾン中島,式　,1,756,756,
83804,2017/11/20,21,グリーンルーフ,式　,1,648,648,
83804,2017/11/20,22,グリーンルーフ,式　,1,648,648,
83804,2017/11/20,23,タウニィ寿里,式　,1,1296,1296,
83804,2017/11/20,24,フォーブル木ノ本,式　,1,1145,1145,
83804,2017/11/20,25,ラベニュー城山,式　,1,756,756,
83804,2017/11/20,26,フレグランス吹上,式　,1,486,486,
83804,2017/11/20,27,メゾン南方,式　,1,1026,1026,
83804,2017/11/20,28,ラベニュー岩橋,式　,1,1145,1145,
83804,2017/11/20,29,タウニー山村,式　,1,756,756,
83804,2017/11/20,30,ラベニュー谷口,式　,1,1296,1296,
83804,2017/11/20,31,タウニィ酒井,式　,1,680,680,
83804,2017/11/20,32,フレグランス畑屋敷,式　,1,486,486,
83804,2017/11/20,33,フォーブル苗代,式　,1,680,680,
83804,2017/11/20,34,フォーブル若葉,式　,1,756,756,
83804,2017/11/20,35,フォーブル松見,式　,1,1296,1296,
83804,2017/11/20,36,ラベニューコスモ,式　,1,756,756,
83804,2017/11/20,37,タウニィ紀ノ川,式　,1,680,680,
83804,2017/11/20,38,タウニィ料理松,式　,1,1102,1102,
83804,2017/11/20,39,アメニティ太田,式　,1,756,756,
83804,2017/11/20,40,タウニィ清水,式　,1,756,756,
83804,2017/11/20,41,タウニィ浜代,式　,1,950,950,
83804,2017/11/20,42,タウニィ浜代2,式　,1,680,680,
83804,2017/11/20,43,フォーブルさち,式　,1,1372,1372,
83804,2017/11/20,44,タウニィ美園,式　,1,680,680,
83804,2017/11/20,45,フレグランス松江,式　,1,486,486,
83804,2017/11/20,46,セキワガーデンハウス春日,式　,1,950,950,
83804,2017/11/20,47,ラベニュー根来,式　,1,680,680,
83804,2017/11/20,48,シローズフレグランス,式　,1,756,756,
83804,2017/11/20,49,ドミールクルス,式　,1,1296,1296,
83804,2017/11/20,50,グリーンビレッジ21,式　,1,2106,2106,
83804,2017/11/20,51,サニーハイツひまわり,式　,1,1296,1296,
83804,2017/11/20,52,パールハイツ有田,式　,1,950,950,
83804,2017/11/20,53,フレグランス小林,式　,1,486,486,
83804,2017/11/20,54,フレグランス延時,式　,1,486,486,
83804,2017/11/20,55,フレグランス畑毛,式　,1,1296,1296,
83804,2017/11/20,56,フレグランス藤井,式　,1,756,756,
83804,2017/11/20,57,フレグランス山崎,式　,1,1145,1145,
83804,2017/11/20,58,フレグランス森澤,式　,1,1296,1296,
83804,2017/11/20,59,フレグランス中松江,式　,1,680,680,
83804,2017/11/20,60,ガーデンハイツ箕島,式　,1,680,680,
83804,2017/11/20,61,アドザックス吉田,式　,1,486,486,
83804,2017/11/20,62,石津ハイツ,式　,1,1026,1026,
83804,2017/11/20,63,フォーブル石野,式　,1,756,756,
83804,2017/11/20,64,フレグランス翠,式　,1,2311,2311,
83804,2017/11/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
83804,2017/11/20,66,マリポーサ前田,式　,1,486,486,
83804,2017/11/20,67,フレグランス巴,式　,1,1458,1458,
83804,2017/11/20,68,フレグランス堀止,式　,1,486,486,
83804,2017/11/20,69,フレグランス六十谷,式　,1,756,756,
83804,2017/11/20,70,フレグランス木ノ本,式　,1,486,486,
83804,2017/11/20,71,フレグランス今吉,式　,1,1145,1145,
83804,2017/11/20,72,フレグランス矢野,式　,1,1026,1026,
83804,2017/11/20,73,フレグランス平田,式　,1,486,486,
83804,2017/11/20,74,フレグランス築港,式　,1,486,486,
83804,2017/11/20,75,フレグランス松ヶ丘,式　,1,486,486,
83804,2017/11/20,76,フレグランス秋桜,式　,1,486,486,
83804,2017/11/20,77,フレグランス船所,式　,1,1145,1145,
83804,2017/11/20,78,フレグランス雑賀,式　,1,950,950,
83804,2017/11/20,79,フレグランスロゼ,式　,1,2095,2095,
83804,2017/11/20,80,グラン・ファーム,式　,1,1145,1145,
83804,2017/11/20,81,フレグランス栄,式　,1,1026,1026,
83804,2017/11/20,82,City　Kinomoto,式　,1,950,950,
83804,2017/11/20,83,フレグランスせせらぎ,式　,1,486,486,
83804,2017/11/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
83804,2017/11/20,85,フレグランスさつき,式　,1,756,756,
83804,2017/11/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
83804,2017/11/20,87,フレグランス桜が丘,式　,1,486,486,
83804,2017/11/20,88,ガーデンハイツ小二里2,式　,1,486,486,
83804,2017/11/20,89,ディアスワーブラー,式　,1,756,756,
83804,2017/11/20,90,フレグランス藤井Ⅱ,式　,1,680,680,
83804,2017/11/20,91,フレグランスフクイ,式　,1,950,950,
83804,2017/11/20,92,ディアス栄谷,式　,1,486,486,
83804,2017/11/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
83804,2017/11/20,94,ディアスかもと,式　,1,950,950,
83804,2017/11/20,95,ベルメゾン,式　,1,1296,1296,
83804,2017/11/20,96,フレグランス竹中,式　,1,486,486,
83804,2017/11/20,97,ディアス妙寺,式　,1,680,680,
83804,2017/11/20,98,ディアス松ヶ丘,式　,1,486,486,
83804,2017/11/20,99,ディアス北村,式　,1,1102,1102,
83804,2017/11/20,100,ディアスミレット,式　,1,1296,1296,
83804,2017/11/20,101,ディアスＭ,式　,1,1922,1922,
83804,2017/11/20,102,フォーブル松南,式　,1,486,486,
83804,2017/11/20,103,ウエストヒルズ,式　,1,1296,1296,
83804,2017/11/20,104,フレグランス布施屋,式　,1,756,756,
83804,2017/11/20,105,ディアス小雑賀,式　,1,832,832,
83804,2017/11/20,106,ラ・サルデーヌ,式　,1,3175,3175,
83804,2017/11/20,107,ディアス黒江,式　,1,1296,1296,
83804,2017/11/20,108,ディアス藤本,式　,1,486,486,
83804,2017/11/20,109,ディアス藤本Ⅱ,式　,1,486,486,
83804,2017/11/20,110,ディアスウチタ,式　,1,486,486,
83804,2017/11/20,111,フレグランスうの,式　,1,1291,1291,
83804,2017/11/20,112,マイルドディアスきし,式　,1,756,756,
83804,2017/11/20,113,フレグランスⅠ,式　,1,756,756,
83804,2017/11/20,114,ディアス寿里,式　,1,1372,1372,
83804,2017/11/20,115,フレグランス宮原,式　,1,950,950,
83804,2017/11/20,116,ディアスミニ,式　,1,486,486,
83804,2017/11/20,117,ディアス一本松,式　,1,2333,2333,
83804,2017/11/20,118,ディアス名高,式　,1,486,486,
83804,2017/11/20,119,ディアス城山,式　,1,756,756,
83804,2017/11/20,120,フレグランス池尻,式　,1,486,486,
83804,2017/11/20,121,フレグランス大宮,式　,1,680,680,
83804,2017/11/20,122,楠見中ディアス,式　,1,950,950,
83804,2017/11/20,123,セフィラ　プラッツ,式　,1,756,756,
83804,2017/11/20,124,ハイツ楠,式　,1,486,486,
83804,2017/11/20,125,サニーコート,式　,1,1404,1404,
83804,2017/11/20,126,フォーレスうえだ,式　,1,1663,1663,
83804,2017/11/20,127,ハイツ萩,式　,1,680,680,
83804,2017/11/20,128,フォーレス有本,式　,1,1026,1026,
83804,2017/11/20,129,楠見中ディアスⅡ,式　,1,486,486,
83804,2017/11/20,130,ハイツ森,式　,1,1026,1026,
83804,2017/11/20,131,フォーレス花野,式　,1,1145,1145,
83804,2017/11/20,132,ディアス片男波,式　,1,756,756,
83804,2017/11/20,133,グランシード関戸,式　,1,486,486,
83804,2017/11/20,134,フレグランス小雑賀,式　,1,756,756,
83804,2017/11/20,135,グリーンルーフ塩屋,式　,1,486,486,
83804,2017/11/20,136,フレグランス南紀の台,式　,1,972,972,
83804,2017/11/20,137,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
83804,2017/11/20,138,ハイツ楠Ⅱ,式　,1,486,486,
83804,2017/11/20,139,グリーンルーフ妙寺,式　,1,972,972,
83804,2017/11/20,140,シャーメゾン山中,式　,1,486,486,
83804,2017/11/20,141,シャーメゾン高松,式　,1,756,756,
83804,2017/11/20,142,メゾン雑賀,式　,1,486,486,
83804,2017/11/20,143,グリーンルーフのうがわ,式　,1,950,950,
83804,2017/11/20,144,ドエルＫ,式　,1,486,486,
83804,2017/11/20,145,シャーメゾン山崎,式　,1,1296,1296,
83804,2017/11/20,146,シャーメゾン新堂,式　,1,1836,1836,
83804,2017/11/20,147,シャーメゾン小雑賀,式　,1,1026,1026,
83804,2017/11/20,148,エクセレンス六十谷,式　,1,756,756,
83804,2017/11/20,149,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
83804,2017/11/20,150,シャーメゾン打田,式　,1,1026,1026,
83804,2017/11/20,151,シャーメゾン堀口,式　,1,1296,1296,
83804,2017/11/20,152,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
83804,2017/11/20,153,シャーメゾンキタグチ,式　,1,486,486,
83804,2017/11/20,154,セファミ荊本,式　,1,1026,1026,
83804,2017/11/20,155,フォーレスＩ＆Ｎ,式　,1,486,486,
83804,2017/11/20,156,シャーメゾンＭ,式　,1,486,486,
83804,2017/11/20,157,ヴィンヤードハウスⅢ,式　,1,486,486,
83804,2017/11/20,158,エクセレンス六十谷Ⅱ,式　,1,756,756,
83804,2017/11/20,159,ガーデンハイツ湯浅,式　,1,756,756,
83804,2017/11/20,160,ルミエール湊,式　,1,756,756,
83804,2017/11/20,161,シャーメゾン紀峰,式　,1,756,756,
83804,2017/11/20,162,グランメール福島,式　,1,756,756,
83804,2017/11/20,163,パールハイツ箕島,式　,1,680,680,
83804,2017/11/20,164,ワイズヴィラ,式　,1,540,540,
83804,2017/11/20,165,フォーレス・ノベル,式　,1,756,756,
83804,2017/11/20,166,藤栄ハイツ,式　,1,680,680,
83804,2017/11/20,167,ラ・サルデーヌⅡ,式　,1,486,486,
83804,2017/11/20,168,メゾン・ルテシィア,式　,1,486,486,
83804,2017/11/20,169,シャーメゾン下津,式　,1,680,680,
83804,2017/11/20,170,リヴェール　ヒデ,式　,1,756,756,
83804,2017/11/20,171,シャーメゾンくすの木,式　,1,1944,1944,
83804,2017/11/20,172,シャーメゾン笠松,式　,1,756,756,
83804,2017/11/20,173,サニーハイツ向島,式　,1,486,486,
83804,2017/11/20,174,パークハイツ,式　,1,486,486,
83804,2017/11/20,175,リバーサイド湯浅,式　,1,756,756,
83804,2017/11/20,176,ラガール湯浅,式　,1,486,486,
83804,2017/11/20,177,五月ハイツ,式　,1,1361,1361,
83804,2017/11/20,178,アン・セリジェ,式　,1,756,756,
83804,2017/11/20,179,ブランシェ前田,式　,1,756,756,
83804,2017/11/20,180,シャーメゾン青木,式　,1,756,756,
83804,2017/11/20,181,フォーナス,式　,1,950,950,
83804,2017/11/20,182,パレスデュオ・照（テラス）,式　,1,756,756,
83804,2017/11/20,183,シャーメゾンハーヴェスト,式　,1,756,756,
83804,2017/11/20,184,クレール松ヶ丘,式　,1,486,486,
83804,2017/11/20,185,クレール,式　,1,756,756,
83804,2017/11/20,186,アン・セリジェ　Ⅱ,式　,1,486,486,
83804,2017/11/20,187,フレグランス二里ヶ浜,式　,1,756,756,
83804,2017/11/20,188,アベニール,式　,1,756,756,
83804,2017/11/20,189,ディアス赤坂,式　,1,756,756,
83804,2017/11/20,190,カサ・フィオーレＦＧ,式　,1,756,756,
83804,2017/11/20,191,ブランシェ旭　Ａ棟,式　,1,486,486,
83804,2017/11/20,192,ブランシェ旭　Ｂ棟,式　,1,486,486,
83804,2017/11/20,193,シャーメゾン安上,式　,1,950,950,
83804,2017/11/20,194,フローラ,式　,1,756,756,
83804,2017/11/20,195,ワイズコート,式　,1,486,486,
83804,2017/11/20,196,シャーメゾン西高松,式　,1,486,486,
83804,2017/11/20,197,シャーメゾン木ノ本,式　,1,680,680,
83804,2017/11/20,198,ブランシェＳ,式　,1,680,680,
83804,2017/11/20,199,ディアスＡＫＩＨＯ,式　,1,680,680,
83804,2017/11/20,200,シャンブルＭ,式　,1,950,950,
83804,2017/11/20,201,シャーメゾン幸輝,式　,1,1145,1145,
83804,2017/11/20,202,ボナール千且,式　,1,756,756,
83804,2017/11/20,203,イマージュ浜の宮,式　,1,486,486,
83804,2017/11/20,204,ヴィラ天神崎,式　,1,918,918,
83804,2017/11/20,205,シャーメゾンフクイ,式　,1,486,486,
83804,2017/11/20,206,アヴェンヌ太田,式　,1,1102,1102,
83804,2017/11/20,207,メゾネット松島,式　,1,486,486,
83804,2017/11/20,208,シャーメゾン今福,式　,1,486,486,
83804,2017/11/20,209,イマージュ浜の宮Ⅱ,式　,1,680,680,
83804,2017/11/20,210,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
83804,2017/11/20,211,シャーメゾン西浜Ａ,式　,1,680,680,
83804,2017/11/20,212,和歌浦ガーデンテラス,式　,1,1296,1296,
83804,2017/11/20,213,シャーメゾン彩都Ａ,式　,1,680,680,
83804,2017/11/20,214,シャーメゾンロイヤルヒルズⅠ,式　,1,486,486,
83804,2017/11/20,215,シャーメゾン下津野,式　,1,1145,1145,
83804,2017/11/20,216,シャーメゾン砂山南,式　,1,5800,5800,
83804,2017/11/20,217,べレオＫ,式　,1,2030,2030,
83804,2017/11/20,218,べレオ太田,式　,1,2030,2030,
83804,2017/11/20,219,シャーメゾンｂｒｉｌｌｉａｎｔ,式　,1,756,756,
83804,2017/11/20,220,べレオ新通,式　,1,2030,2030,
83804,2017/11/20,221,べレオ堀止西,式　,1,2030,2030,
83804,2017/11/20,222,ベレオ西浜ハーモニーガーデン,式　,1,3046,3046,
83804,2017/11/20,223,ヴィレッジ三年坂,式　,1,4061,4061,
83804,2017/11/20,224,ベレオ園部,式　,1,3046,3046,
83804,2017/11/20,225,ガーデンハイツⅡ,式　,1,756,756,
83804,2017/11/20,226,コラール堀止,式　,1,756,756,
83804,2017/11/20,227,シャーメゾン葵,式　,1,486,486,
83804,2017/11/20,228,シャーメゾンＷＩＬＬ,式　,1,756,756,
83804,2017/11/20,229,ベルデ堀口,式　,1,2030,2030,
83804,2017/11/20,230,ＳｈａＭａｉｓｏｎ　ＮＡ,式　,1,756,756,
83804,2017/11/20,231,ベレオＢｒｉｌｌｉａｎｔ,式　,1,1620,1620,
83804,2017/11/20,232,ベレオ紀三井寺,式　,1,1080,1080,
83804,2017/11/20,233,ベレオけやき,式　,1,2165,2165,
83876,2017/11/20,1,マスターズゴルフ,　　,      ,         ,          ,
83876,2017/11/20,2,誤報に伴う感知器取替,式　,1,87000,87000,11月20日
83910,2017/11/20,1,消防設備保守点検,　　,      ,         ,          ,
83910,2017/11/20,2,ロイヤルライフ河内の郷（総合点検）,式　,1,80000,80000,11月20日
83919,2017/11/18,1,プチマンションまつえ,　　,      ,         ,          ,11月18日
83919,2017/11/18,2,消火器表示板,枚　,1,150,150,
83919,2017/11/18,3,取付費,式　,1,300,300,
83826,2017/11/18,1,ＭＪプラザ　電球交換,　　,      ,         ,          ,
83826,2017/11/18,2,44518,　　,      ,         ,          ,
83826,2017/11/18,3,看板灯用タイマー取替工事,式　,1,10000,10000,
83835,2017/11/18,1,消防設備保守点検,　　,      ,         ,          ,
83835,2017/11/18,2,笠田東児童館（機器点検）,式　,1,7000,7000,11月6日
83835,2017/11/18,3,四郷地域交流センター（機器点検）,式　,1,20000,20000,11月6日
83835,2017/11/18,4,笠田公民館佐野分館（機器点検）,式　,1,9000,9000,11月6日
83835,2017/11/18,5,かつらぎ町立四邑公民館（総合点検）,式　,1,15000,15000,11月7日
