"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
85846,2019/5/31,25,FA44312LE1　A級誘導灯,台　,1,48440,48440,5月29日
85846,2019/5/31,26,FK04518　通路ﾊﾟﾈﾙ両矢印,枚　,1,5280,5280,5月29日
85846,2019/5/31,27,FA40322LE1　B級BH形誘導灯両面,枚　,2,27560,55120,5月29日
85846,2019/5/31,28,FK20016　通路ﾊﾟﾈﾙ左矢印,枚　,2,2320,4640,5月29日
85846,2019/5/31,29,FK20017　通路ﾊﾟﾈﾙ右矢印,枚　,2,2320,4640,5月29日
85867,2019/5/31,1,北京飯店,　　,      ,         ,          ,
85867,2019/5/31,2,消防設備工事,式　,1,1394000,1394000,4/5～5/31
85969,2019/5/31,1,ゲットゲット水島店,　　,      ,         ,          ,
85969,2019/5/31,2,消防設備点検後不備改修工事,式　,1,220000,220000,5月31日
85970,2019/5/31,1,田端ビル,　　,      ,         ,          ,
85970,2019/5/31,2,消防設備工事（移報工事）,式　,1,118000,118000,5月31日
85875,2019/5/31,1,サラ・ベルナーレ守口店,　　,      ,         ,          ,
85875,2019/5/31,2,消火設備工事,式　,1,1600000,1600000,
85877,2019/5/31,1,サラ・ベルナーレ守口店,　　,      ,         ,          ,
85877,2019/5/31,2,追加工事,式　,1,80000,80000,
85890,2019/5/30,1,ファミリーばーべなⅡ　101号室,　　,      ,         ,          ,5月30日
85890,2019/5/30,2,住警器(取付費込),台　,2,3000,6000,
85891,2019/5/30,1,ファミリーばーべなⅡ　102号室,　　,      ,         ,          ,5月30日
85891,2019/5/30,2,住警器(取付費込),台　,2,3000,6000,
85856,2019/5/30,1,タイムズトレーラーハウス,　　,      ,         ,          ,
85856,2019/5/30,2,電源他電気設備工事,式　,1,168000,168000,4/1～5/30
85850,2019/5/30,1,123和歌山インター店,　　,      ,         ,          ,
85850,2019/5/30,2,自動火災報知設備誤作動感知器取替工事,式　,1,27000,27000,5月30日
85889,2019/5/29,1,グリーンフル堂西　Ａ棟103号室,　　,      ,         ,          ,5月29日
85889,2019/5/29,2,住警器(取付費込),台　,2,3000,6000,
85900,2019/5/29,1,住金エアウォーター,　　,      ,         ,          ,
85900,2019/5/29,2,エアコン取替,式　,1,30000,30000,
85857,2019/5/29,1,上本様邸浄化槽ポンプ電源工事,式　,1,45000,45000,5/27・29
85857,2019/5/29,2,※内訳は別途見積添付いたします。,　　,      ,         ,          ,
85892,2019/5/28,1,シティハイツ松見　Ａ103号室,　　,      ,         ,          ,5月28日
85892,2019/5/28,2,住警器(取付費込),台　,1,3000,3000,
85893,2019/5/28,1,ブエナビスタ和歌山ノース　105号室,　　,      ,         ,          ,5月28日
85893,2019/5/28,2,住警器(取付費込),台　,1,3000,3000,
85894,2019/5/28,1,ボヌール　05号室,　　,      ,         ,          ,5月28日
85894,2019/5/28,2,住警器(取付費込),台　,3,3000,9000,
85988,2019/5/28,1,ヒダカヤ黒田店,　　,      ,         ,          ,
85988,2019/5/28,2,感知器撤去工事,式　,1,10000,10000,5月28日
85836,2019/5/27,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,
85836,2019/5/27,2,消火器処分（点検時引取り）,本　,1,500,500,5月27日
85885,2019/5/27,1,木もれ日館　103号室,　　,      ,         ,          ,5月27日
85885,2019/5/27,2,住警器(取付費込),台　,2,3000,6000,
85921,2019/5/27,1,ブルームキャピタル様みなべ現場事務所,　　,      ,         ,          ,
85921,2019/5/27,2,仮設電気設備工事,式　,1,70000,70000,
85868,2019/5/27,1,ヴェルナール湯浅,　　,      ,         ,          ,5月26日
85868,2019/5/27,2,差動式スポット型感知器2種,個　,1,1895,1895,
85868,2019/5/27,3,調査及び取替工事費,式　,1,20000,20000,
85868,2019/5/27,4,諸経費,式　,1,2505,2505,
85825,2019/5/25,1,現場応援費,式　,1,180000,180000,
85825,2019/5/25,2,図面作成費,式　,1,120000,120000,
85865,2019/5/25,1,大阪掖済会病院,　　,      ,         ,          ,
85865,2019/5/25,2,基本探査料(技術料・機器損料・安全管理費),班　,1,105000,105000,
85865,2019/5/25,3,撮影費：X線フィルム(通常品),枚　,1,2700,2700,
85865,2019/5/25,4,交通諸経費,式　,1,3300,3300,
85828,2019/5/25,1,坂の久保サンシャイン,　　,      ,         ,          ,
85828,2019/5/25,2,消防設備保守点検（総合点検）,式　,1,30000,30000,5月25日
85826,2019/5/25,1,ルミエール・ディズュイット,　　,      ,         ,          ,
85826,2019/5/25,2,消防設備保守点検（総合点検）,式　,1,48000,48000,5月25日
85826,2019/5/25,3,表示灯取替工事,式　,1,11000,11000,〃
85829,2019/5/24,1,ライオンズマンション和歌山船戸,　　,      ,         ,          ,
85829,2019/5/24,2,連結送水管耐圧性能試験,式　,1,70000,70000,5月24日
85830,2019/5/24,1,イオンモール日根野店,　　,      ,         ,          ,
85830,2019/5/24,2,移動式粉末消火設備ボンベ取替,式　,1,310500,310500,5月24日
85830,2019/5/24,3,防火シャッター自動閉鎖装置交換立会,式　,1,80000,80000,5月18日
85869,2019/5/24,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,
85869,2019/5/24,2,1120区、1180区　誘導灯取替工事,式　,1,88000,88000,4/16・5/24
85835,2019/5/24,1,ハイツ花園　消火器取替,式　,1,5500,5500,5月24日
85844,2019/5/24,1,消防設備保守点検,　　,      ,         ,          ,
85844,2019/5/24,2,ヨーロピアン六十谷（総合点検）,式　,1,30000,30000,5/15～24
85859,2019/5/24,1,育和会記念病院,　　,      ,         ,          ,
85859,2019/5/24,2,感知器取付工事,式　,1,20000,20000,5月24日
85848,2019/5/24,1,123+Ｎはりまや橋店,　　,      ,         ,          ,
85848,2019/5/24,2,消防設備保守点検後不備改修工事,式　,1,110000,110000,5月24日
85849,2019/5/24,1,123論田店,　　,      ,         ,          ,
85849,2019/5/24,2,消防設備保守点検後改修工事,式　,1,42000,42000,5月24日
85834,2019/5/23,1,ゲストハウスＫＵＫＵＲＵ,　　,      ,         ,          ,
85834,2019/5/23,2,実差動試験,式　,1,10000,10000,5月23日
85845,2019/5/23,1,ゲットゲット原店,　　,      ,         ,          ,
85845,2019/5/23,2,消防設備保守点検後不備改修工事,式　,1,93000,93000,5月23日
85854,2019/5/22,1,㈱カネヒロ様社屋新築工事,　　,      ,         ,          ,5/22消検
85854,2019/5/22,2,粉末ABC消火器10型,本　,3,4000,12000,
85854,2019/5/22,3,消火器設置台,台　,3,1000,3000,
85854,2019/5/22,4,誘導標識,枚　,4,2500,10000,
85854,2019/5/22,5,書類作成及び立会試験費,式　,1,50000,50000,
85841,2019/5/22,1,123+Ｎ岡山本店,　　,      ,         ,          ,
85841,2019/5/22,2,消火器ボックス取替工事,式　,1,25000,25000,5月22日
85832,2019/5/21,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,5月21日
85832,2019/5/21,2,粉末ABC消火器10型,本　,1,3600,3600,まめ寅分
85832,2019/5/21,3,消火器格納箱,台　,4,3000,12000,駐車場分
85926,2019/5/21,1,三菱電機　消防設備保守点検（総合点検）,　　,      ,         ,          ,
85926,2019/5/21,2,見積番号：276　所内消防設備保守点検,式　,1,1100000,1100000,4/27～30
85926,2019/5/21,3,見積番号：278　くろしお倶楽部消防設備保,式　,1,18000,18000,5月21日
85926,2019/5/21,4,見積番号：280　体育館消防設備保守点検,式　,1,20000,20000,5月21日
85888,2019/5/21,1,プルミエールメゾン日前宮　402号室,　　,      ,         ,          ,5月21日
85888,2019/5/21,2,住警器(取付費込),台　,1,3000,3000,
85923,2019/5/21,1,パルビル　電球交換,　　,      ,         ,          ,
85923,2019/5/21,2,44337,　　,      ,         ,          ,
85923,2019/5/21,3,１階　店舗前　ハイビーム球,個　,1,1980,1980,
85923,2019/5/21,4,２階　階段室　シリカ球,個　,1,350,350,
85923,2019/5/21,5,取替費,式　,1,2000,2000,
85862,2019/5/21,1,西成区鶴見橋二丁目計画新築工事,式　,1,292000,292000,4/12～5/21
85871,2019/5/21,1,NESTA RESORT KOBE,　　,      ,         ,          ,
85871,2019/5/21,2,レガロ　ラインアンプ移設,式　,1,190000,190000,5/14・21
85871,2019/5/21,3,農芸場移報線復旧工事,式　,1,60000,60000,5/21・23
85817,2019/5/20,1,ＦＡＸ　ＬＡＮ調査及び改修(材料費込),式　,1,5000,5000,5月20日
85794,2019/5/20,1,消防設備保守点検,　　,      ,         ,          ,
85794,2019/5/20,2,アヴァンセ黒田（総合点検）,式　,1,32000,32000,4月9日
85794,2019/5/20,3,グリーンフル鳴神（総合点検）,式　,1,33000,33000,4月20日
85794,2019/5/20,4,ヴェルセンチュリー（総合点検）,式　,1,36680,36680,4月20日
85794,2019/5/20,5,イル・ニード（総合点検）,式　,1,33600,33600,4月20日
85794,2019/5/20,6,ホワイトフェアリー野上（総合点検）,式　,1,48360,48360,4月20日
85794,2019/5/20,7,ユーミー新留町ファーストステージ(機器点,式　,1,37000,37000,5月18日
85806,2019/5/20,1,コーポ三沢　302号室,　　,      ,         ,          ,5月20日
85806,2019/5/20,2,住警器(取付費込),台　,1,3000,3000,
85824,2019/5/20,1,タムラビル　「ＲＩＮＯ」,　　,      ,         ,          ,
85824,2019/5/20,2,避難口誘導灯　B級BL型(壁付片面),台　,1,29000,29000,
85824,2019/5/20,3,リニューアルプレート,台　,1,5000,5000,
85824,2019/5/20,4,取替工事費,式　,1,10000,10000,
85824,2019/5/20,5,諸経費,式　,1,3000,3000,
85822,2019/5/20,1,消防設備保守点検,　　,      ,         ,          ,
85822,2019/5/20,2,シャーメゾンオーキッド,式　,1,756,756,
85822,2019/5/20,3,メゾンクレール,式　,1,486,486,
85822,2019/5/20,4,フォーレスロ―カット,式　,1,1296,1296,
85822,2019/5/20,5,シャーメゾン府中,式　,1,486,486,
85822,2019/5/20,6,ヴィオス神前,式　,1,486,486,
85822,2019/5/20,7,ヴィオトープ,式　,1,756,756,
85822,2019/5/20,8,ジュリアード松江,式　,1,756,756,
85822,2019/5/20,9,シャーメゾンうの,式　,1,486,486,
85822,2019/5/20,10,シャーメゾン広川,式　,1,486,486,
85822,2019/5/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
85822,2019/5/20,12,シャーメゾン岩出,式　,1,691,691,
85822,2019/5/20,13,シャーメゾン黒江,式　,1,486,486,
85822,2019/5/20,14,シャーメゾン野田,式　,1,724,724,
85822,2019/5/20,15,フロントパディーⅡ,式　,1,724,724,
85822,2019/5/20,16,キャラ21,式　,1,810,810,
85822,2019/5/20,17,シャーメゾン名高,式　,1,2030,2030,
85822,2019/5/20,18,シャーメゾン尾崎,式　,1,1458,1458,
85822,2019/5/20,19,シャーメゾン有田,式　,1,810,810,
85822,2019/5/20,20,シャーメゾン中島,式　,1,756,756,
85822,2019/5/20,21,グリーンルーフ,式　,1,648,648,
85822,2019/5/20,22,グリーンルーフ,式　,1,648,648,
85822,2019/5/20,23,タウニィ寿里,式　,1,1296,1296,
85822,2019/5/20,24,フォーブル木ノ本,式　,1,1145,1145,
85822,2019/5/20,25,ラベニュー城山,式　,1,756,756,
85822,2019/5/20,26,フレグランス吹上,式　,1,486,486,
85822,2019/5/20,27,メゾン南方,式　,1,1026,1026,
85822,2019/5/20,28,ラベニュー岩橋,式　,1,1145,1145,
85822,2019/5/20,29,タウニー山村,式　,1,756,756,
85822,2019/5/20,30,ラベニュー谷口,式　,1,1296,1296,
85822,2019/5/20,31,タウニィ酒井,式　,1,680,680,
85822,2019/5/20,32,フレグランス畑屋敷,式　,1,486,486,
85822,2019/5/20,33,フォーブル苗代,式　,1,680,680,
85822,2019/5/20,34,フォーブル若葉,式　,1,756,756,
85822,2019/5/20,35,フォーブル松見,式　,1,1296,1296,
85822,2019/5/20,36,ラベニューコスモ,式　,1,756,756,
85822,2019/5/20,37,タウニィ紀ノ川,式　,1,680,680,
85822,2019/5/20,38,タウニィ料理松,式　,1,1102,1102,
85822,2019/5/20,39,アメニティ太田,式　,1,756,756,
85822,2019/5/20,40,タウニィ清水,式　,1,756,756,
85822,2019/5/20,41,タウニィ浜代,式　,1,950,950,
85822,2019/5/20,42,タウニィ浜代2,式　,1,680,680,
85822,2019/5/20,43,フォーブルさち,式　,1,1372,1372,
85822,2019/5/20,44,タウニィ美園,式　,1,680,680,
85822,2019/5/20,45,フレグランス松江,式　,1,486,486,
85822,2019/5/20,46,セキワガーデンハウス春日,式　,1,950,950,
85822,2019/5/20,47,ラベニュー根来,式　,1,680,680,
85822,2019/5/20,48,シローズフレグランス,式　,1,756,756,
85822,2019/5/20,49,ドミールクルス,式　,1,1296,1296,
85822,2019/5/20,50,グリーンビレッジ21,式　,1,2106,2106,
85822,2019/5/20,51,サニーハイツひまわり,式　,1,1296,1296,
85822,2019/5/20,52,パールハイツ有田,式　,1,950,950,
85822,2019/5/20,53,フレグランス小林,式　,1,486,486,
85822,2019/5/20,54,フレグランス延時,式　,1,486,486,
85822,2019/5/20,55,フレグランス畑毛,式　,1,1296,1296,
85822,2019/5/20,56,フレグランス藤井,式　,1,756,756,
85822,2019/5/20,57,フレグランス山崎,式　,1,1145,1145,
85822,2019/5/20,58,フレグランス森澤,式　,1,1296,1296,
85822,2019/5/20,59,フレグランス中松江,式　,1,680,680,
85822,2019/5/20,60,ガーデンハイツ箕島,式　,1,680,680,
85822,2019/5/20,61,アドザックス吉田,式　,1,486,486,
85822,2019/5/20,62,石津ハイツ,式　,1,1026,1026,
85822,2019/5/20,63,フォーブル石野,式　,1,756,756,
85822,2019/5/20,64,フレグランス翠,式　,1,2311,2311,
85822,2019/5/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
85822,2019/5/20,66,マリポーサ前田,式　,1,486,486,
85822,2019/5/20,67,フレグランス巴,式　,1,1458,1458,
85822,2019/5/20,68,フレグランス堀止,式　,1,486,486,
85822,2019/5/20,69,フレグランス六十谷,式　,1,756,756,
85822,2019/5/20,70,フレグランス木ノ本,式　,1,486,486,
85822,2019/5/20,71,フレグランス今吉,式　,1,1145,1145,
85822,2019/5/20,72,フレグランス矢野,式　,1,1026,1026,
85822,2019/5/20,73,フレグランス平田,式　,1,486,486,
85822,2019/5/20,74,フレグランス築港,式　,1,486,486,
85822,2019/5/20,75,フレグランス松ヶ丘,式　,1,486,486,
85822,2019/5/20,76,フレグランス秋桜,式　,1,486,486,
85822,2019/5/20,77,フレグランス船所,式　,1,1145,1145,
85822,2019/5/20,78,フレグランス雑賀,式　,1,950,950,
85822,2019/5/20,79,フレグランスロゼ,式　,1,2095,2095,
85822,2019/5/20,80,グラン・ファーム,式　,1,1145,1145,
85822,2019/5/20,81,フレグランス栄,式　,1,1026,1026,
85822,2019/5/20,82,City　Kinomoto,式　,1,950,950,
85822,2019/5/20,83,フレグランスせせらぎ,式　,1,486,486,
85822,2019/5/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
85822,2019/5/20,85,フレグランスさつき,式　,1,756,756,
85822,2019/5/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
85822,2019/5/20,87,フレグランス桜が丘,式　,1,486,486,
85822,2019/5/20,88,ガーデンハイツ小二里2,式　,1,486,486,
85822,2019/5/20,89,ディアスワーブラー,式　,1,756,756,
85822,2019/5/20,90,フレグランスフクイ,式　,1,950,950,
85822,2019/5/20,91,フレグランス藤井Ⅱ,式　,1,680,680,
85822,2019/5/20,92,ディアス栄谷,式　,1,486,486,
85822,2019/5/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
85822,2019/5/20,94,ディアスかもと,式　,1,950,950,
85822,2019/5/20,95,ベルメゾン,式　,1,1296,1296,
85822,2019/5/20,96,フレグランス竹中,式　,1,486,486,
85822,2019/5/20,97,ディアス妙寺,式　,1,680,680,
85822,2019/5/20,98,ディアス松ヶ丘,式　,1,486,486,
85822,2019/5/20,99,ディアス北村,式　,1,1102,1102,
85822,2019/5/20,100,ディアスミレット,式　,1,1296,1296,
85822,2019/5/20,101,ディアスＭ,式　,1,1922,1922,
85822,2019/5/20,102,フォーブル松南,式　,1,486,486,
85822,2019/5/20,103,ウエストヒルズ,式　,1,1296,1296,
85822,2019/5/20,104,フレグランス布施屋,式　,1,756,756,
85822,2019/5/20,105,ディアス小雑賀,式　,1,832,832,
85822,2019/5/20,106,ラ・サルデーヌ,式　,1,3175,3175,
85822,2019/5/20,107,ディアス黒江,式　,1,1296,1296,
85822,2019/5/20,108,ディアス藤本,式　,1,486,486,
85822,2019/5/20,109,ディアス藤本Ⅱ,式　,1,486,486,
85822,2019/5/20,110,ディアスウチタ,式　,1,486,486,
85822,2019/5/20,111,フレグランスうの,式　,1,1291,1291,
85822,2019/5/20,112,マイルドディアスきし,式　,1,756,756,
85822,2019/5/20,113,フレグランスⅠ,式　,1,756,756,
85822,2019/5/20,114,ディアス寿里,式　,1,1372,1372,
85822,2019/5/20,115,フレグランス宮原,式　,1,950,950,
85822,2019/5/20,116,ディアスミニ,式　,1,486,486,
85822,2019/5/20,117,ディアス一本松,式　,1,2333,2333,
85822,2019/5/20,118,ディアス城山,式　,1,756,756,
85822,2019/5/20,119,フレグランス池尻,式　,1,486,486,
85822,2019/5/20,120,フレグランス大宮,式　,1,680,680,
85822,2019/5/20,121,楠見中ディアス,式　,1,950,950,
85822,2019/5/20,122,セフィラ　プラッツ,式　,1,756,756,
85822,2019/5/20,123,ハイツ楠,式　,1,486,486,
85822,2019/5/20,124,サニーコート,式　,1,1404,1404,
85822,2019/5/20,125,フォーレスうえだ,式　,1,1663,1663,
85822,2019/5/20,126,ハイツ萩,式　,1,680,680,
85822,2019/5/20,127,フォーレス有本,式　,1,1026,1026,
85822,2019/5/20,128,楠見中ディアスⅡ,式　,1,486,486,
85822,2019/5/20,129,ハイツ森,式　,1,1026,1026,
85822,2019/5/20,130,フォーレス花野,式　,1,1145,1145,
85822,2019/5/20,131,フレグランス小雑賀,式　,1,756,756,
85822,2019/5/20,132,グリーンルーフ塩屋,式　,1,486,486,
85822,2019/5/20,133,フレグランス南紀の台,式　,1,972,972,
85822,2019/5/20,134,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
85822,2019/5/20,135,ハイツ楠Ⅱ,式　,1,486,486,
85822,2019/5/20,136,グリーンルーフ妙寺,式　,1,972,972,
85822,2019/5/20,137,シャーメゾン山中,式　,1,486,486,
85822,2019/5/20,138,シャーメゾン高松,式　,1,756,756,
85822,2019/5/20,139,メゾン雑賀,式　,1,486,486,
85822,2019/5/20,140,グリーンルーフのうがわ,式　,1,950,950,
